hashtag;simplified_id;author_meta_name
https://www.youtube.com/results?search_query=Panduan+keselamatan+digital+%28digital+safety%29+untuk+remaja+Malaysia;3147;SimplilearnOfficial
#Cybersecurity;3147;SimplilearnOfficial
hXSFdwIOfnE;3147;SimplilearnOfficial
https://i.ytimg.com/vi/hXSFdwIOfnE/maxresdefault.jpg;3147;SimplilearnOfficial
video;3147;SimplilearnOfficial
1546887;3147;SimplilearnOfficial
?@Maul565?;1550;KARATEbyJesse
���/�karatebyjesse��;1550;KARATEbyJesse
https://www.youtube.com/user/karateby...;1550;KARATEbyJesse
https://www.kobudomastery.com;1550;KARATEbyJesse
https://gumroad.com/l/karate-flexibil...;1550;KARATEbyJesse
https://gumroad.com/l/karate-strength;1550;KARATEbyJesse
http://www.seishin-international.com;1550;KARATEbyJesse
http://www.martialarts.social;1550;KARATEbyJesse
��/�karatebyjesse��;1550;KARATEbyJesse
��/�karatebyjesse��;1550;KARATEbyJesse
��/�karatebyjesse��;1550;KARATEbyJesse
https://www.karatebyjesse.com/categor...;1550;KARATEbyJesse
��/�karatenerds��;1550;KARATEbyJesse
https://www.karatebyjesse.com/contact/;1550;KARATEbyJesse
#silat;1550;KARATEbyJesse
#martialarts;1550;KARATEbyJesse
#selfdefense;1550;KARATEbyJesse
0:10:01;1550;KARATEbyJesse
2;1550;KARATEbyJesse
mp4;1550;KARATEbyJesse
42018757;1550;KARATEbyJesse
30;1550;KARATEbyJesse
360;1550;KARATEbyJesse
medium;1550;KARATEbyJesse
avc1.42001E;1550;KARATEbyJesse
https://www.youtube.com/results?search_query=Panduan+keselamatan+digital+%28digital+safety%29+untuk+remaja+Malaysia;1550;KARATEbyJesse
KGFEDrQRWSo;1550;KARATEbyJesse
https://i.ytimg.com/vi/KGFEDrQRWSo/maxresdefault.jpg;1550;KARATEbyJesse
video;1550;KARATEbyJesse
6072511;1550;KARATEbyJesse
https://links.zerotomastery.io/cybers...;2233;TechwithJono
https://links.zerotomastery.io/cybers...;2233;TechwithJono
https://links.zerotomastery.io/cybers...;2233;TechwithJono
https://links.zerotomastery.io/ethica...;2233;TechwithJono
https://links.zerotomastery.io/python...;2233;TechwithJono
https://links.zerotomastery.io/aicybe...;2233;TechwithJono
https://links.zerotomastery.io/career...;2233;TechwithJono
https://links.zerotomastery.io/course...;2233;TechwithJono
https://links.zerotomastery.io/career...;2233;TechwithJono
�����This�is�how�scammers�get�you�in�2024�...��;2233;TechwithJono
�����Splunk�Basics�Tutorial�for�Beginners�...��;2233;TechwithJono
�����How�To�Install�Splunk�in�5�Minutes�PL...��;2233;TechwithJono
0:08:57;2233;TechwithJono
2;2233;TechwithJono
mp4;2233;TechwithJono
25518188;2233;TechwithJono
30;2233;TechwithJono
360;2233;TechwithJono
medium;2233;TechwithJono
avc1.42001E;2233;TechwithJono
https://www.youtube.com/results?search_query=Panduan+keselamatan+digital+%28digital+safety%29+untuk+remaja+Malaysia;2233;TechwithJono
MuSIys2AOzw;2233;TechwithJono
https://i.ytimg.com/vi/MuSIys2AOzw/maxresdefault.jpg;2233;TechwithJono
video;2233;TechwithJono
640918;2233;TechwithJono
0:02:12;2659;CTIATheWirelessAssoc
2;2659;CTIATheWirelessAssoc
mp4;2659;CTIATheWirelessAssoc
5271141;2659;CTIATheWirelessAssoc
30;2659;CTIATheWirelessAssoc
360;2659;CTIATheWirelessAssoc
medium;2659;CTIATheWirelessAssoc
avc1.42001E;2659;CTIATheWirelessAssoc
https://www.youtube.com/results?search_query=Cyberbullying+prevention+tips+untuk+pelajar+Malaysia;2659;CTIATheWirelessAssoc
L8QBuCAdGHk;2659;CTIATheWirelessAssoc
https://i.ytimg.com/vi/L8QBuCAdGHk/maxresdefault.jpg?sqp=-oaymwEmCIAKENAF8quKqQMa8AEB-AH-CYAC0AWKAgwIABABGGUgYChYMA8=&rs=AOn4CLBpa4jvJEtXyqlONlsRvOGRi3lZ6Q;2659;CTIATheWirelessAssoc
video;2659;CTIATheWirelessAssoc
105906;2659;CTIATheWirelessAssoc
0:02:52;3273;mStarOnlineMalaysia
https://www.youtube.com/results?search_query=Panduan+keselamatan+digital+%28digital+safety%29+untuk+remaja+Malaysia;3273;mStarOnlineMalaysia
xqQHeufM19M;3273;mStarOnlineMalaysia
https://i.ytimg.com/vi/xqQHeufM19M/maxresdefault.jpg;3273;mStarOnlineMalaysia
video;3273;mStarOnlineMalaysia
859391;3273;mStarOnlineMalaysia
https://bit.ly/VIPOnlineSafety;2222;CyberFareedah
https://sekuva.mykajabi.com/join-SKM;2222;CyberFareedah
https://my.community.com/fareedah;2222;CyberFareedah
��/�cyberfareedah��;2222;CyberFareedah
��/�cyberfareedah��;2222;CyberFareedah
https://www.cyberfareedah.com/;2222;CyberFareedah
https://sleek.bio/cyberfareedah;2222;CyberFareedah
#safekidsmovement;2222;CyberFareedah
#cyberfareedah;2222;CyberFareedah
#holisticonlinesafety;2222;CyberFareedah
#sekuva;2222;CyberFareedah
#fareedahshaheed;2222;CyberFareedah
#protectingkidsonline;2222;CyberFareedah
#internetsafety;2222;CyberFareedah
#protectingyoungkidsonline;2222;CyberFareedah
#protectingteenonline;2222;CyberFareedah
#internetsafetyexpert;2222;CyberFareedah
0:09:03;2222;CyberFareedah
https://www.youtube.com/results?search_query=Panduan+keselamatan+digital+%28digital+safety%29+untuk+remaja+Malaysia;2222;CyberFareedah
#safekidsmovement;2222;CyberFareedah
fhLxgQfUtKI;2222;CyberFareedah
https://i.ytimg.com/vi/fhLxgQfUtKI/maxresdefault.jpg;2222;CyberFareedah
video;2222;CyberFareedah
6649;2222;CyberFareedah
0:03:07;1069;melisaharahap
2;1069;melisaharahap
mp4;1069;melisaharahap
6085512;1069;melisaharahap
30;1069;melisaharahap
360;1069;melisaharahap
medium;1069;melisaharahap
avc1.42001E;1069;melisaharahap
https://www.youtube.com/results?search_query=Panduan+keselamatan+digital+%28digital+safety%29+untuk+remaja+Malaysia;1069;melisaharahap
x0DKf0w4Jjw;1069;melisaharahap
https://i.ytimg.com/vi/x0DKf0w4Jjw/hqdefault.jpg?sqp=-oaymwEmCOADEOgC8quKqQMa8AEB-AHOBoAC4AOKAgwIABABGCogVChyMA8=&rs=AOn4CLDMH5126KLxh6jVyFXyze3p2HfG-Q;1069;melisaharahap
video;1069;melisaharahap
32;1069;melisaharahap
#CyberSafety;2921;Forward-edgeNet
#DigitalGuardian;2921;Forward-edgeNet
#StopCyberbullying;2921;Forward-edgeNet
#FEK12;2921;Forward-edgeNet
#edtech;2921;Forward-edgeNet
#cybersecurity;2921;Forward-edgeNet
0:03:06;2921;Forward-edgeNet
https://www.youtube.com/results?search_query=Panduan+keselamatan+digital+%28digital+safety%29+untuk+remaja+Malaysia;2921;Forward-edgeNet
#CyberSafety;2921;Forward-edgeNet
EQAHrAz6Knk;2921;Forward-edgeNet
https://i.ytimg.com/vi/EQAHrAz6Knk/maxresdefault.jpg?sqp=-oaymwEmCIAKENAF8quKqQMa8AEB-AH-CYAC0AWKAgwIABABGCEgUSh_MA8=&rs=AOn4CLAlLcrpKugU25af7tf060bSGZmD6A;2921;Forward-edgeNet
video;2921;Forward-edgeNet
2755;2921;Forward-edgeNet
#stopcyberbullying;1633;Stand4kind1
#stopbullying;1633;Stand4kind1
#kindness;1633;Stand4kind1
#stand4kind;1633;Stand4kind1
0:02:02;1633;Stand4kind1
https://www.youtube.com/results?search_query=Cyberbullying+prevention+tips+untuk+pelajar+Malaysia;1633;Stand4kind1
#kindness;1633;Stand4kind1
uHlOyqzTPuI;1633;Stand4kind1
https://i.ytimg.com/vi/uHlOyqzTPuI/maxresdefault.jpg;1633;Stand4kind1
video;1633;Stand4kind1
6635;1633;Stand4kind1
1:53:57;41;keluarsekejap
2;41;keluarsekejap
mp4;41;keluarsekejap
315998117;41;keluarsekejap
25;41;keluarsekejap
360;41;keluarsekejap
medium;41;keluarsekejap
avc1.42001E;41;keluarsekejap
https://www.youtube.com/results?search_query=Panduan+keselamatan+digital+%28digital+safety%29+untuk+remaja+Malaysia;41;keluarsekejap
9sAR67kKGXE;41;keluarsekejap
Keluar Sekejap Podcast;41;keluarsekejap
https://i.ytimg.com/vi/9sAR67kKGXE/maxresdefault.jpg;41;keluarsekejap
video;41;keluarsekejap
238246;41;keluarsekejap
https://www.learnxplore.com/;3470;learnxplore9177
https://tinyurl.com/3jkz9dcd;3470;learnxplore9177
https://tinyurl.com/yncnkkdp;3470;learnxplore9177
#onlinelearning;3470;learnxplore9177
#learnxplore;3470;learnxplore9177
#sdg4;3470;learnxplore9177
#digitalsafety;3470;learnxplore9177
#onlinesecurity;3470;learnxplore9177
#cyberbullying;3470;learnxplore9177
#kidseducationalcartoons;3470;learnxplore9177
#safetytips;3470;learnxplore9177
0:02:00;3470;learnxplore9177
https://www.youtube.com/results?search_query=Panduan+keselamatan+digital+%28digital+safety%29+untuk+remaja+Malaysia;3470;learnxplore9177
#safetytips;3470;learnxplore9177
se9i6b50jRI;3470;learnxplore9177
https://i.ytimg.com/vi/se9i6b50jRI/maxresdefault.jpg;3470;learnxplore9177
video;3470;learnxplore9177
162;3470;learnxplore9177
��/�amalanterbaikict��;76;AmalanTerbaikICT
http://penyakitkomputer.com/amalanter...;76;AmalanTerbaikICT
0:01:01;76;AmalanTerbaikICT
2;76;AmalanTerbaikICT
mp4;76;AmalanTerbaikICT
2437567;76;AmalanTerbaikICT
30;76;AmalanTerbaikICT
360;76;AmalanTerbaikICT
medium;76;AmalanTerbaikICT
avc1.42001E;76;AmalanTerbaikICT
https://www.youtube.com/results?search_query=Panduan+keselamatan+digital+%28digital+safety%29+untuk+remaja+Malaysia;76;AmalanTerbaikICT
4DVABF9mQ5w;76;AmalanTerbaikICT
https://i.ytimg.com/vi/4DVABF9mQ5w/maxresdefault.jpg?sqp=-oaymwEmCIAKENAF8quKqQMa8AEB-AHUBoAC4AOKAgwIABABGGUgZShlMA8=&rs=AOn4CLCpbWLVXMbcr5skNv928-QJjSJ5Eg;76;AmalanTerbaikICT
video;76;AmalanTerbaikICT
2390;76;AmalanTerbaikICT
https://locker.txssc.txstate.edu/ec31...;457;TexasSchoolSafetyCenter
1:42:45;457;TexasSchoolSafetyCenter
https://www.youtube.com/results?search_query=Panduan+keselamatan+digital+%28digital+safety%29+untuk+remaja+Malaysia;457;TexasSchoolSafetyCenter
CXFL6jfCMY4;457;TexasSchoolSafetyCenter
https://i.ytimg.com/vi/CXFL6jfCMY4/maxresdefault.jpg;457;TexasSchoolSafetyCenter
video;457;TexasSchoolSafetyCenter
3777;457;TexasSchoolSafetyCenter
#cikguundangundang;1192;Cikguundang-undang
#CUU;1192;Cikguundang-undang
#ONSA;1192;Cikguundang-undang
#OnlineHarms;1192;Cikguundang-undang
#CyberBully;1192;Cikguundang-undang
#BuliSiber;1192;Cikguundang-undang
#AOS;1192;Cikguundang-undang
#KeselamatanDalamTalian;1192;Cikguundang-undang
0:37:12;1192;Cikguundang-undang
2;1192;Cikguundang-undang
mp4;1192;Cikguundang-undang
73235286;1192;Cikguundang-undang
25;1192;Cikguundang-undang
360;1192;Cikguundang-undang
medium;1192;Cikguundang-undang
avc1.42001E;1192;Cikguundang-undang
https://www.youtube.com/results?search_query=Panduan+keselamatan+digital+%28digital+safety%29+untuk+remaja+Malaysia;1192;Cikguundang-undang
#CyberBully;1192;Cikguundang-undang
zZMnPeV9uj8;1192;Cikguundang-undang
https://i.ytimg.com/vi/zZMnPeV9uj8/maxresdefault.jpg;1192;Cikguundang-undang
video;1192;Cikguundang-undang
29;1192;Cikguundang-undang
http://www.internetmatters.org/advice/;1307;InternetMatters
0:00:31;1307;InternetMatters
2;1307;InternetMatters
mp4;1307;InternetMatters
1645957;1307;InternetMatters
25;1307;InternetMatters
360;1307;InternetMatters
medium;1307;InternetMatters
avc1.42001E;1307;InternetMatters
https://www.youtube.com/results?search_query=Panduan+keselamatan+digital+%28digital+safety%29+untuk+remaja+Malaysia;1307;InternetMatters
rNbiB7JSJdo;1307;InternetMatters
https://i.ytimg.com/vi/rNbiB7JSJdo/hqdefault.jpg;1307;InternetMatters
video;1307;InternetMatters
3394;1307;InternetMatters
0:50:18;1552;IncsightMc247
2;1552;IncsightMc247
mp4;1552;IncsightMc247
111640027;1552;IncsightMc247
30;1552;IncsightMc247
360;1552;IncsightMc247
medium;1552;IncsightMc247
avc1.42001E;1552;IncsightMc247
https://www.youtube.com/results?search_query=Panduan+keselamatan+digital+%28digital+safety%29+untuk+remaja+Malaysia;1552;IncsightMc247
iNnS8I3Na90;1552;IncsightMc247
https://i.ytimg.com/vi/iNnS8I3Na90/maxresdefault.jpg?sqp=-oaymwEmCIAKENAF8quKqQMa8AEB-AH-CYAC0AWKAgwIABABGGUgVyhkMA8=&rs=AOn4CLD3KO_X23JSps08lWurDW80jcDMAg;1552;IncsightMc247
video;1552;IncsightMc247
39;1552;IncsightMc247
0:13:45;2277;shareeducationteam686
https://www.youtube.com/results?search_query=Panduan+keselamatan+digital+%28digital+safety%29+untuk+remaja+Malaysia;2277;shareeducationteam686
FKCB2vJM3sc;2277;shareeducationteam686
https://i.ytimg.com/vi/FKCB2vJM3sc/maxresdefault.jpg;2277;shareeducationteam686
video;2277;shareeducationteam686
456;2277;shareeducationteam686
0:03:14;3163;Agussalim-hw3bl
https://www.youtube.com/results?search_query=Panduan+keselamatan+digital+%28digital+safety%29+untuk+remaja+Malaysia;3163;Agussalim-hw3bl
0XJq3npu0TI;3163;Agussalim-hw3bl
https://i.ytimg.com/vi/0XJq3npu0TI/maxresdefault.jpg?sqp=-oaymwEmCIAKENAF8quKqQMa8AEB-AHUBoAC4AOKAgwIABABGHIgQChWMA8=&rs=AOn4CLAVP4hPqhy-CaX0uptE4ddFGwcBbQ;3163;Agussalim-hw3bl
video;3163;Agussalim-hw3bl
151;3163;Agussalim-hw3bl
0:56:37;600;eschoolnews
2;600;eschoolnews
mp4;600;eschoolnews
144020606;600;eschoolnews
25;600;eschoolnews
360;600;eschoolnews
medium;600;eschoolnews
avc1.42001E;600;eschoolnews
https://www.youtube.com/results?search_query=Panduan+keselamatan+digital+%28digital+safety%29+untuk+remaja+Malaysia;600;eschoolnews
W6MMDG7L1tQ;600;eschoolnews
https://i.ytimg.com/vi/W6MMDG7L1tQ/maxresdefault.jpg;600;eschoolnews
video;600;eschoolnews
77;600;eschoolnews
0:02:30;3343;MUHAMMADAZREENBINABDULMALEK
2;3343;MUHAMMADAZREENBINABDULMALEK
mp4;3343;MUHAMMADAZREENBINABDULMALEK
3611085;3343;MUHAMMADAZREENBINABDULMALEK
30;3343;MUHAMMADAZREENBINABDULMALEK
360;3343;MUHAMMADAZREENBINABDULMALEK
medium;3343;MUHAMMADAZREENBINABDULMALEK
avc1.42001E;3343;MUHAMMADAZREENBINABDULMALEK
https://www.youtube.com/results?search_query=Inisiatif+kerajaan+Malaysia+dalam+menangani+cyberbullying;3343;MUHAMMADAZREENBINABDULMALEK
JxrZrGD_Q0E;3343;MUHAMMADAZREENBINABDULMALEK
https://i.ytimg.com/vi/JxrZrGD_Q0E/maxresdefault.jpg?sqp=-oaymwEmCIAKENAF8quKqQMa8AEB-AH-CYAC0AWKAgwIABABGA8gZShSMA8=&rs=AOn4CLCl-h1QG_MpF2a2uY8Z1LmEQkI_aQ;3343;MUHAMMADAZREENBINABDULMALEK
video;3343;MUHAMMADAZREENBINABDULMALEK
0;3343;MUHAMMADAZREENBINABDULMALEK
https://www.simplilearn.com/executive...;3147;SimplilearnOfficial
https://www.simplilearn.com/cybersecu...;3147;SimplilearnOfficial
https://www.simplilearn.com/cyber-sec...;3147;SimplilearnOfficial
https://www.simplilearn.com/pgp-advan...;3147;SimplilearnOfficial
0:00:00;3147;SimplilearnOfficial
0:01:11;3147;SimplilearnOfficial
0:01:38;3147;SimplilearnOfficial
0:01:53;3147;SimplilearnOfficial
0:02:13;3147;SimplilearnOfficial
0:02:37;3147;SimplilearnOfficial
0:02:51;3147;SimplilearnOfficial
0:03:39;3147;SimplilearnOfficial
0:04:02;3147;SimplilearnOfficial
0:04:18;3147;SimplilearnOfficial
0:04:35;3147;SimplilearnOfficial
0:04:48;3147;SimplilearnOfficial
0:05:44;3147;SimplilearnOfficial
0:06:09;3147;SimplilearnOfficial
��/�share_your_genuine_simplilearn_reviews_let...��;3147;SimplilearnOfficial
��/�seeking_honest_simplilearn_reviews_simplil...��;3147;SimplilearnOfficial
https://bit.ly/2VT4WtH;3147;SimplilearnOfficial
https://bit.ly/3cMmCxj;3147;SimplilearnOfficial
#CyberSecurity;3147;SimplilearnOfficial
#WhatIsCyberSecurity;3147;SimplilearnOfficial
#IntroductionToCyberSecurity;3147;SimplilearnOfficial
#CybersecurityBasics;3147;SimplilearnOfficial
#BasicsOfCybersecurity;3147;SimplilearnOfficial
#CyberSecurityTraining;3147;SimplilearnOfficial
#CyberSecurityCourse;3147;SimplilearnOfficial
#CybersecurityJobs;3147;SimplilearnOfficial
#CyberSecurityTrainingForBeginners;3147;SimplilearnOfficial
#CyberSecurityExplainedSimply;3147;SimplilearnOfficial
#Simplilearn;3147;SimplilearnOfficial
https://www.simplilearn.com/pgp-cyber...;3147;SimplilearnOfficial
0:07:07;3147;SimplilearnOfficial
https://www.youtube.com/results?search_query=Panduan+keselamatan+digital+%28digital+safety%29+untuk+remaja+Malaysia;3147;SimplilearnOfficial
#CyberSecurityCourse;3147;SimplilearnOfficial
inWWhr5tnEA;3147;SimplilearnOfficial
https://i.ytimg.com/vi/inWWhr5tnEA/maxresdefault.jpg;3147;SimplilearnOfficial
video;3147;SimplilearnOfficial
3504670;3147;SimplilearnOfficial
0:38:14;3341;TilikBilikOfficial
2;3341;TilikBilikOfficial
mp4;3341;TilikBilikOfficial
84220475;3341;TilikBilikOfficial
30;3341;TilikBilikOfficial
360;3341;TilikBilikOfficial
medium;3341;TilikBilikOfficial
avc1.42001E;3341;TilikBilikOfficial
https://www.youtube.com/results?search_query=Inisiatif+kerajaan+Malaysia+dalam+menangani+cyberbullying;3341;TilikBilikOfficial
#NAME?;3341;TilikBilikOfficial
MA'HAD AL-BIRR;3341;TilikBilikOfficial
https://i.ytimg.com/vi/-rwYXVDseI0/maxresdefault.jpg;3341;TilikBilikOfficial
video;3341;TilikBilikOfficial
58;3341;TilikBilikOfficial
0:07:29;3370;rinqin
https://www.youtube.com/results?search_query=Inisiatif+kerajaan+Malaysia+dalam+menangani+cyberbullying;3370;rinqin
VY5EOqFs_Qs;3370;rinqin
https://i.ytimg.com/vi/VY5EOqFs_Qs/maxresdefault.jpg?sqp=-oaymwEmCIAKENAF8quKqQMa8AEB-AH-CYAC0AWKAgwIABABGHIgWCgzMA8=&rs=AOn4CLBRWyn5uBbhcf67yP2cnXf5bqxLpw;3370;rinqin
video;3370;rinqin
3;3370;rinqin
0:03:09;2271;fightchildabuse1913
https://www.youtube.com/results?search_query=Inisiatif+kerajaan+Malaysia+dalam+menangani+cyberbullying;2271;fightchildabuse1913
916K8xRxQZw;2271;fightchildabuse1913
https://i.ytimg.com/vi/916K8xRxQZw/maxresdefault.jpg;2271;fightchildabuse1913
video;2271;fightchildabuse1913
1470877;2271;fightchildabuse1913
0:06:10;2311;MissionCISDTV
https://www.youtube.com/results?search_query=Inisiatif+kerajaan+Malaysia+dalam+menangani+cyberbullying;2311;MissionCISDTV
YyDJafzuUK4;2311;MissionCISDTV
https://i.ytimg.com/vi/YyDJafzuUK4/maxresdefault.jpg;2311;MissionCISDTV
video;2311;MissionCISDTV
1377048;2311;MissionCISDTV
0:02:22;3211;CommonSenseEducation
https://www.youtube.com/results?search_query=Inisiatif+kerajaan+Malaysia+dalam+menangani+cyberbullying;3211;CommonSenseEducation
qA1TJjJgdz8;3211;CommonSenseEducation
https://i.ytimg.com/vi/qA1TJjJgdz8/hqdefault.jpg;3211;CommonSenseEducation
video;3211;CommonSenseEducation
257439;3211;CommonSenseEducation
http://digi.my/yellowheart;512;mydigi
#FreedomToBeSafe;512;mydigi
#FreedomToInternet;512;mydigi
0:02:30;512;mydigi
https://www.youtube.com/results?search_query=Inisiatif+kerajaan+Malaysia+dalam+menangani+cyberbullying;512;mydigi
#FreedomToInternet;512;mydigi
FBy6S8K5uR4;512;mydigi
https://i.ytimg.com/vi/FBy6S8K5uR4/maxresdefault.jpg;512;mydigi
video;512;mydigi
8488;512;mydigi
0:06:21;3510;pfizer
https://www.youtube.com/results?search_query=Inisiatif+kerajaan+Malaysia+dalam+menangani+cyberbullying;3510;pfizer
GuO8OeLe3bY;3510;pfizer
https://i.ytimg.com/vi/GuO8OeLe3bY/hqdefault.jpg?sqp=-oaymwEmCOADEOgC8quKqQMa8AEB-AH-CYAC0AWKAgwIABABGHIgOig0MA8=&rs=AOn4CLAOl_6HwoJPViz37Dl8ITR4cd7A4g;3510;pfizer
video;3510;pfizer
95517;3510;pfizer
https://www.kaspersky.com/safe-kids;939;Kaspersky
#KasperskyLab;939;Kaspersky
#CyberBullying;939;Kaspersky
#cybersecurity;939;Kaspersky
#ITsecurity;939;Kaspersky
0:03:30;939;Kaspersky
2;939;Kaspersky
mp4;939;Kaspersky
7713083;939;Kaspersky
24;939;Kaspersky
360;939;Kaspersky
medium;939;Kaspersky
avc1.42001E;939;Kaspersky
https://www.youtube.com/results?search_query=Inisiatif+kerajaan+Malaysia+dalam+menangani+cyberbullying;939;Kaspersky
#cybersecurity;939;Kaspersky
0Xo8N9qlJtk;939;Kaspersky
https://i.ytimg.com/vi/0Xo8N9qlJtk/maxresdefault.jpg;939;Kaspersky
video;939;Kaspersky
720556;939;Kaspersky
https://www.ted.com/tedx;3120;TEDx
0:03:11;3120;TEDx
https://www.youtube.com/results?search_query=Inisiatif+kerajaan+Malaysia+dalam+menangani+cyberbullying;3120;TEDx
0HdSNGE9SCk;3120;TEDx
https://i.ytimg.com/vi/0HdSNGE9SCk/maxresdefault.jpg;3120;TEDx
video;3120;TEDx
50779;3120;TEDx
http://goo.gl/GTLhb;984;watchwellcast
http://goo.gl/Vgy3x;984;watchwellcast
http://goo.gl/amysN;984;watchwellcast
http://goo.gl/aD4OH;984;watchwellcast
http://goo.gl/CmS8O;984;watchwellcast
http://goo.gl/f3Pw5;984;watchwellcast
http://goo.gl/WYZVe;984;watchwellcast
��/�125889220888704��;984;watchwellcast
��/�watchwellcast��;984;watchwellcast
https://plus.google.com/u/0/101009708...;984;watchwellcast
��/�watchwellcast��;984;watchwellcast
http://goo.gl/q3IUC;984;watchwellcast
http://goo.gl/lNhu2;984;watchwellcast
0:05:31;984;watchwellcast
https://www.youtube.com/results?search_query=Inisiatif+kerajaan+Malaysia+dalam+menangani+cyberbullying;984;watchwellcast
ynTuA_tlZDE;984;watchwellcast
https://i.ytimg.com/vi/ynTuA_tlZDE/maxresdefault.jpg;984;watchwellcast
video;984;watchwellcast
1718277;984;watchwellcast
http://digi.my/yellowheart;512;mydigi
#FreedomToBeSafe;512;mydigi
#FreedomToInternet;512;mydigi
0:04:30;512;mydigi
https://www.youtube.com/results?search_query=Inisiatif+kerajaan+Malaysia+dalam+menangani+cyberbullying;512;mydigi
#FreedomToInternet;512;mydigi
rdOamlKsABI;512;mydigi
https://i.ytimg.com/vi/rdOamlKsABI/maxresdefault.jpg;512;mydigi
video;512;mydigi
18208;512;mydigi
https://www.ted.com/tedx;3120;TEDx
0:10:54;3120;TEDx
2;3120;TEDx
mp4;3120;TEDx
21398650;3120;TEDx
25;3120;TEDx
360;3120;TEDx
medium;3120;TEDx
avc1.42001E;3120;TEDx
https://www.youtube.com/results?search_query=Inisiatif+kerajaan+Malaysia+dalam+menangani+cyberbullying;3120;TEDx
r2naeLnwxPo;3120;TEDx
https://i.ytimg.com/vi/r2naeLnwxPo/maxresdefault.jpg?sqp=-oaymwEmCIAKENAF8quKqQMa8AEB-AH-CYAC0AWKAgwIABABGGUgXChHMA8=&rs=AOn4CLBXTa9AMuAN7rB7lrEXSCqCBrrhJw;3120;TEDx
video;3120;TEDx
6994;3120;TEDx
